,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0
0,361479.88,1.9965937,2.005519,1.6281695,61.592594,-0.81370467
1,477143.22,1.9978738,1.8270317,2.148033,62.39831,-1.0459654
2,347158.97,1.9904451,1.7335353,1.6891011,55.8956,-0.6447662
3,319088.2,1.9891472,1.3795636,1.778379,55.772293,-0.098196834
4,441162.8,1.9957623,2.1599636,2.0060072,58.514072,-0.6219151
5,362963.97,1.9945343,1.6296151,1.6743203,55.453514,-0.3600092
6,457707.88,1.9877074,1.3031232,1.7382154,57.41586,-1.1978891
7,333068.7,1.9954429,1.759547,1.9843136,59.84197,-0.59525156
8,513919.75,1.9993474,2.2401257,2.2487352,67.329185,0.37688512
9,477577.0,1.9977472,2.0541284,2.0057971,61.95172,-0.5387987
10,416570.06,1.9879161,1.8707567,1.6241666,55.974,-1.279627
11,468596.94,1.9961348,1.7660353,1.9976728,61.062084,0.12122738
12,399969.4,1.997879,2.212606,2.1218467,65.13977,-0.246741
13,503884.4,1.9971948,1.5629237,2.208119,61.19425,-1.2444378
14,343316.7,1.9962714,1.6474168,1.6386039,60.244846,-0.32234293
15,338988.34,1.9955654,2.3358288,1.9428506,62.863876,-1.2467467
16,335636.28,1.9900204,1.6934259,1.8090674,60.662647,-0.3545141
17,410310.38,1.9904387,1.410056,1.8667178,56.93893,-1.1913235
18,393491.12,1.9895868,1.2664902,1.8502376,53.266685,-0.2001847
19,456741.53,1.9978669,1.7389011,2.1451087,62.678963,-1.0939901
20,454035.3,1.9966437,1.6051766,2.1159053,63.560593,-2.0213013
21,486988.84,1.9973664,1.3558607,2.1059408,64.06275,0.31079355
22,405749.3,1.9950547,1.8648344,2.0602603,60.53962,-0.8525766
23,462296.44,1.9981759,2.2257252,2.125692,61.94294,-0.16491231
24,460059.94,1.9974458,0.9196398,2.2419808,63.765804,-1.3793658
25,466708.75,1.9986048,2.6122031,2.0016098,67.45005,0.49915168
26,458299.38,1.9974563,1.0939574,2.2209878,60.37771,-0.09293404
27,450776.75,1.9979483,2.1405807,2.0235035,65.42641,-0.2760571
28,361280.12,1.9975791,2.0754678,2.31002,60.664303,-2.9985023
29,439438.12,1.9985914,1.4248917,2.188353,62.16363,-1.4124367
30,505599.72,1.9986744,2.4122434,2.3018994,65.16363,0.03359589
31,406533.84,1.9971659,1.5364573,2.0888352,65.13747,-0.9820691
32,462261.6,1.9977007,2.2635975,2.2302594,62.09334,-0.5931472
33,366963.2,1.9969751,1.8924916,1.9939349,55.856365,-0.2104288
34,479419.62,1.9980648,2.3810692,2.0995452,65.33824,-0.4682484
35,439677.66,1.9937186,1.8011866,1.7093141,54.165535,-0.94821465
36,461788.03,1.9978418,1.4515439,2.1093225,61.58006,-0.42537314
37,401776.62,1.9978213,1.9566944,1.9859169,58.15047,-1.1016335
38,462639.28,1.9991987,1.8098633,2.2524457,64.135254,-1.0006742
39,479570.0,1.998417,2.0464785,2.1536198,66.82493,-0.5016635
40,425183.9,1.9995182,2.3104167,2.4826298,71.12283,-0.035298586
41,360553.0,1.9927527,1.7368491,1.9199505,60.819878,-0.18623215
42,510649.25,1.9986238,1.6546998,1.945905,63.156563,-0.33318114
43,383190.5,1.9974693,1.688205,2.1186197,58.997543,-1.5347756
44,522309.88,1.9984672,1.9500892,2.1220927,64.068924,-0.036723882
45,470460.1,1.9947512,2.044861,2.0712824,59.553806,-1.0974884
46,441257.75,1.9968579,2.0697017,1.7633911,60.052208,-0.94572425
47,467676.16,1.9958653,1.5355006,2.0516703,60.38523,-1.2350115
48,500621.94,1.9975063,1.70998,2.0216336,59.032833,-1.1595658
49,406783.75,1.9976505,1.432698,2.035623,57.361336,-0.4503463
50,404023.16,1.9968301,1.9477413,2.0417233,61.18862,-0.846554
51,457045.3,1.9934003,1.2210069,1.9209597,60.44148,-0.5719368
52,457870.97,1.9975334,2.3408926,1.9227085,60.822124,-0.035878092
53,257940.27,1.9782225,1.5006716,1.7966704,51.78947,-1.7030597
54,457711.75,1.9976206,1.863989,1.8691864,60.419224,-0.20513248
55,500531.4,1.9985034,1.6270163,2.0496998,64.51373,-0.1385915
56,513389.3,1.9995465,1.9520795,2.5694008,66.795944,-1.0537764
57,554564.0,1.9995518,1.5810735,2.2886152,69.78025,0.15043679
58,484896.72,1.9974842,2.056048,1.9386224,53.933,0.4780096
59,349886.16,1.9939661,1.8104657,1.7855785,61.009026,-0.9329493
60,396519.66,1.9969813,1.3944451,2.0816464,57.960464,-0.991247
61,430093.2,1.997781,1.8709549,2.1545842,61.989685,-0.7169254
62,473611.16,1.9971001,1.639199,1.9853464,62.597973,-0.45979005
63,393775.12,1.994293,1.5760739,1.8112123,54.71812,-1.2388926
64,377627.28,1.9939951,1.6220187,1.8428652,57.002567,-1.5103608
65,496964.7,1.9962035,1.9593244,1.7578893,57.578384,-0.45868543
66,472718.4,1.9969461,1.4022343,1.845468,63.087646,-0.9809544
67,405452.75,1.9978448,2.068458,2.2090023,66.44365,-0.044971824
68,423154.38,1.9948516,1.578165,1.8853774,61.394905,-0.15298438
69,365806.94,1.9939866,1.7458059,1.7377957,61.169094,-0.9107185
70,334829.66,1.9948347,1.470478,1.977583,56.65923,-0.2033357
71,359535.84,1.9953542,2.0778575,1.6983054,61.55075,-0.043191582
72,445601.28,1.994713,1.5634797,1.9050312,62.117714,-1.0310832
73,392164.06,1.9944334,1.6797025,1.653749,55.206333,-1.5055073
74,399249.38,1.99859,2.1666493,2.1824458,64.611984,-0.861474
75,503413.75,1.996404,1.3293169,2.0549023,59.140465,-1.5500658
76,406825.5,1.9952872,1.1954336,1.921326,58.873486,-0.9935945
77,482654.3,1.9980576,2.4756863,2.26103,62.043125,-2.1910512
78,340339.03,1.9958527,1.3992666,1.829088,58.669,-0.2550846
79,368079.28,1.9950273,1.9583663,1.994597,63.616306,-1.5945728
80,385648.06,1.9965737,1.2791687,2.0265133,57.49895,-0.68124604
81,366578.22,1.9925659,1.9213772,1.9174683,56.49219,-0.4007071
82,432442.62,1.9966726,1.3709948,2.26719,58.75095,-0.61418706
83,379545.56,1.993314,1.7385675,1.935509,56.368095,-1.2467008
84,359996.97,1.9987302,1.2899289,2.174805,62.827934,-1.2839347
85,442777.9,1.9979149,2.2144005,2.189495,61.669685,-1.1079841
86,419003.2,1.9952143,1.2549635,2.0621595,59.37733,-0.6964587
87,411681.25,1.995234,1.7432724,2.0290594,59.524853,-0.8982867
88,395584.22,1.9981713,2.0288134,1.8891059,62.29738,-1.2280078
89,528930.7,1.9981573,2.1685987,2.1089127,62.276596,-0.60829383
90,463272.84,1.998524,2.2257662,2.1731582,65.153534,-1.3947663
91,487168.5,1.9966125,1.6537886,2.0507653,62.719467,-0.7752985
92,442026.0,1.9863775,0.8636632,1.872454,54.883266,-0.5534654
93,406224.56,1.9934363,1.5795615,1.9881213,58.70045,-0.7515091
94,457812.06,1.9909745,1.4130425,1.6951622,57.981426,-1.6450164
95,458434.7,1.9985865,2.3532481,2.0876594,63.503304,-0.49771425
96,435087.28,1.9989364,1.5980701,2.3746874,65.319115,-0.22647974
97,504387.84,1.9974039,1.1839159,1.9836946,63.356377,-0.11464593
98,487205.97,1.9993514,1.9438974,2.1873438,63.50183,-0.06573659
99,567221.6,1.9993901,1.6950004,2.2879603,67.50597,-0.6019803
100,557667.2,1.9994314,1.9551911,2.4585452,63.64319,-1.7807537
101,362873.16,1.9955866,1.6988249,1.9073477,59.784153,-1.0571115
102,479947.72,1.9989643,1.5424359,2.1458304,65.93059,-1.0437788
103,458625.03,1.9967415,1.832414,2.130267,58.871155,0.013192922
104,393146.38,1.9965813,1.8839346,2.0445938,58.912796,-0.9790141
105,371872.16,1.9974775,1.7087379,1.8109164,58.352474,-0.8574022
106,455122.72,1.9969802,1.750819,2.006874,61.989796,-0.3629258
107,461132.56,1.9968367,1.6114564,1.9322157,58.228153,-1.1885713
108,399357.75,1.9977497,1.4666562,2.356744,62.33986,-0.11825693
109,330492.84,1.9938004,1.9031816,1.883986,57.68121,-1.2655213
110,398592.34,1.9991632,3.0373344,2.1090665,65.634544,-0.85564935
111,462675.0,1.9975667,1.2092252,2.1105332,63.17969,-1.3512648
112,493319.34,1.9978216,1.7022698,2.0184622,55.163628,-0.016209304
113,475494.22,1.9971433,1.4746554,2.0134268,57.00775,-0.84937686
114,415187.56,1.9950593,1.9685487,1.7326652,58.536114,-1.9912447
115,414732.2,1.9886438,1.6621095,1.6748464,60.18069,-0.6643928
116,411898.28,1.9926667,2.1065938,1.6286155,59.318768,-1.423001
117,430736.94,1.9947547,1.9690652,2.0656698,59.567795,-1.0174321
118,397149.53,1.9965216,2.0536659,2.1880827,63.78781,-1.447092
119,459704.88,1.9982738,2.7409997,2.2441094,66.9725,-1.1242363
120,354739.4,1.9908761,2.0045338,1.9558114,53.854473,-1.7177929
121,402713.47,1.9958041,1.7244583,2.0312822,55.43226,-0.63396543
122,375318.7,1.9984604,2.0111294,2.1976857,59.993137,-1.2818687
123,362458.28,1.9938514,2.1044278,1.7179797,58.081932,-0.5344885
124,516079.06,1.9973006,1.3638222,2.0793595,62.884907,-0.31243634
125,523793.38,1.9982451,2.0261436,2.112216,59.285725,-0.42116714
126,426699.6,1.9926064,0.832144,1.8831766,58.50333,-1.3701296
127,377633.78,1.9972148,1.8961748,2.289026,64.759674,-0.2001394
128,379731.78,1.9986974,1.6518166,2.319844,55.796562,-1.419623
129,392285.94,1.9942195,1.6371675,1.8977637,59.973843,-0.93102765
130,466119.12,1.9975812,1.448727,2.1309056,63.76767,-1.4840287
131,470862.8,1.9986398,1.900908,2.180738,64.40351,0.072349936
132,421786.8,1.9977336,1.2588117,2.1000447,63.21292,-0.9036585
133,389326.84,1.9976418,1.3155887,2.0654907,61.327843,-1.5275929
134,427144.0,1.9978318,1.7656434,2.0757554,65.06308,-1.0596755
135,398846.9,1.9987869,1.1912479,2.2439387,60.63419,-0.14396426
136,408113.38,1.9965646,1.7936847,2.1782532,56.877872,-1.7952765
137,463810.9,1.9982274,1.4444287,2.088121,62.146145,-0.2439749
138,311163.03,1.9922583,1.0156285,1.9034833,55.701218,-0.52116597
139,389568.72,1.9935582,1.9983469,2.1139429,56.082767,-1.1843776
140,413072.3,1.9976056,2.071374,1.9862684,62.68204,-0.21278855
141,498730.94,1.9988437,1.6376116,2.2605915,62.785255,-0.70528877
142,493583.22,1.9967012,2.13104,2.195179,62.009987,-0.6166832
143,323228.53,1.9760303,1.3071742,1.7285733,50.73877,-0.73895246
144,443818.9,1.9979599,1.4304415,2.2089782,59.877678,-0.82142466
145,497178.06,1.9975543,1.9229307,2.1609685,63.973976,-0.9133112
146,437000.25,1.9973862,1.6639078,1.9896019,66.915184,-0.32384259
147,412856.34,1.9978684,1.9791725,2.0582607,60.173676,-0.48508343
148,437236.12,1.9983778,1.627651,2.034634,65.41932,-0.35320622
149,469976.94,1.9963876,1.461649,2.2976713,60.55866,-1.4046906
150,543599.44,1.9987354,1.832449,2.1297374,58.75087,-1.0689305
151,436175.47,1.9978085,1.4776938,2.03456,61.924183,-0.11848402
152,482433.03,1.9971645,2.4807506,1.6355295,66.88724,-1.284069
153,405238.75,1.9975059,1.7884908,1.8129096,64.6816,-0.7197858
154,329098.12,1.9895265,1.6975935,1.8089654,53.815582,-1.0741826
155,440949.75,1.9979665,2.0463214,2.1787739,63.93043,-0.7382159
156,461461.84,1.9973018,1.6885705,2.1572537,61.365524,-1.000963
157,493178.3,1.996788,1.7215669,2.021658,60.97096,-0.64431715
158,491508.88,1.9993057,2.1794508,2.030271,68.11435,-1.3539392
159,309042.1,1.9954889,1.3853111,1.9722977,55.077423,-2.009358
160,483314.6,1.998294,2.0463614,1.841362,61.25606,0.024262547
161,405790.28,1.9954793,1.3335121,1.8786402,61.170677,-1.1472125
162,429060.34,1.9978176,1.8775222,2.1247394,61.559406,-0.15640882
163,385471.97,1.9963603,1.348386,2.078063,56.156116,-1.7048881
164,395580.75,1.9961097,2.219638,2.0453699,57.62491,-0.8980066
165,502732.66,1.998496,1.6741993,2.0991929,64.08952,-0.39880705
166,521618.6,1.9979556,2.2161589,2.32236,63.601933,-1.4406191
167,474640.22,1.9973447,1.3994741,2.3071194,59.38779,-1.563784
168,421817.88,1.9961984,1.1244428,2.003144,55.525272,-0.9317448
169,456585.8,1.9977818,1.9782894,2.2437925,64.15154,-0.2803057
170,361270.47,1.9959581,2.3670793,2.054758,61.133717,-1.3877115
171,501358.78,1.9989659,1.9208833,2.3040926,67.69417,0.47135684
172,501698.94,1.9989249,2.3915656,2.2763765,64.4594,-1.1785822
173,449927.34,1.9974002,1.9915091,1.8570317,64.14573,-0.97266304
174,484334.6,1.9981201,2.409089,2.0585606,57.972565,-0.67030716
175,363819.94,1.9932759,1.573194,2.0121124,57.417526,-0.7499671
176,370350.16,1.9977562,1.5068648,1.5617442,61.69439,-0.77185994
177,361646.62,1.9934247,1.1743209,2.0142343,59.977596,-0.9172546
178,506713.97,1.9970503,0.70158255,2.0740678,54.374058,-0.8290744
179,396858.84,1.9966316,2.3603263,1.9928205,58.44334,-0.7388191
180,384549.6,1.998123,1.5189867,2.1581583,62.30829,-0.8278973
181,476749.53,1.9989717,1.7118491,2.0905004,65.76954,-0.6326078
182,467077.2,1.9967614,2.1203976,2.1175034,60.81897,-1.4379305
183,493086.94,1.9989244,2.2609663,2.3494031,63.558773,0.0053745806
184,472945.6,1.9976406,1.4659169,2.0334663,64.08653,-1.3564565
185,359353.62,1.9939616,1.4020079,1.8285867,54.791534,-0.8331541
186,465731.03,1.9987847,1.985193,2.2081416,68.76084,-1.0410846
187,421448.06,1.9979998,1.9984386,2.2073545,60.12529,-1.2250228
188,345026.12,1.9903128,1.8083185,1.885707,55.12914,-1.1164455
189,519245.75,1.9987011,1.56924,2.3363142,63.37257,-0.73823285
190,374048.53,1.9955857,1.2861834,1.8033059,63.56843,-1.9330178
191,423367.78,1.9980512,1.9554931,2.2373428,63.041405,-1.297272
192,449980.0,1.9993447,2.161304,2.3643754,69.585945,-0.30066666
193,486766.34,1.9961371,1.3220447,1.8883235,60.713978,-1.1928959
194,462544.84,1.9972104,1.9848229,1.9942594,64.803024,-0.28446105
195,429138.66,1.9974513,1.6190913,2.0583043,64.607605,-1.2915592
196,428330.4,1.9959545,1.2221102,1.8719019,53.088917,-0.64136815
197,507992.28,1.9982051,2.0249553,2.1149178,58.404175,-0.86235034
198,393881.78,1.9920325,1.912251,1.7818239,56.486465,-1.1670557
199,529562.44,1.9995341,2.1945815,2.3996534,65.50945,0.10036799
200,377050.56,1.9980689,1.7902026,2.1491065,63.69268,-0.19246918
201,532133.5,1.9978874,1.7809024,2.0618167,63.890556,-1.4527674
202,372787.88,1.9967091,1.6554018,1.8829539,58.42186,-0.82083356
203,408855.25,1.9987416,2.6152253,1.8631444,67.51723,-0.5020284
204,416435.7,1.9972441,0.6123928,1.8768057,60.49068,-1.436848
205,362312.2,1.9959172,1.46145,1.8131919,60.42476,-0.820307
206,547231.4,1.997801,1.548502,2.092504,60.570972,-1.5611985
207,379607.56,1.9976449,1.6150056,2.1966803,59.14595,-1.8818681
208,487706.56,1.9962997,1.5506208,2.0542848,62.833294,-0.463455
209,468293.53,1.9979539,1.3893274,1.9037347,61.640522,-0.37224782
210,387799.6,1.9936328,1.0880746,1.873509,55.392235,-0.284961
211,387404.53,1.9944236,1.8071711,1.7969728,56.285583,-0.23283002
212,440968.88,1.9960136,2.1530104,1.7830536,60.698845,-1.1914132
213,435974.78,1.9978818,1.9928503,2.1018786,61.118767,-0.67946565
214,356482.1,1.9947307,1.7447951,2.0846252,57.74683,-1.1379827
215,494785.28,1.9985871,1.7578254,2.053996,64.112526,-0.9380955
216,486018.9,1.9970205,1.3837483,2.0992293,61.58234,0.029585093
217,376602.62,1.993742,1.1278546,1.8479779,58.259544,-0.5495935
218,447451.2,1.99492,1.2906704,2.0334973,59.912525,-0.8642375
219,368348.3,1.9964199,2.0042894,1.9563932,60.228474,-0.92956835
220,452033.8,1.993828,1.372231,1.7497061,60.689384,-0.6960063
221,464344.47,1.9980247,1.8024037,2.0757442,65.31226,-1.9506192
222,506170.62,1.9985708,2.0984497,1.9803426,61.75033,-0.32666487
223,409409.4,1.990058,1.434242,1.8631763,54.65886,-1.2711406
224,474106.0,1.9981432,1.7795202,2.0069427,62.2702,-1.0063393
225,401783.16,1.9955707,1.8077192,2.0419877,61.623104,-0.8540261
226,513500.12,1.9989798,1.5362585,2.069711,60.501896,-0.7183212
227,372018.44,1.9949014,2.0502827,1.9369311,56.859756,-1.1649312
228,323660.9,1.996707,2.0198092,1.97532,59.589275,-1.1799775
229,424363.6,1.9969561,1.380148,2.0591311,65.60855,-1.1869421
230,377187.5,1.994468,1.2160691,2.0587482,64.20131,-1.0637455
231,343307.78,1.9910836,1.2363992,1.6796038,55.782784,-1.9326283
232,566757.06,1.9995224,2.8143554,2.375824,67.55637,-0.956655
233,441979.47,1.9978614,1.2986277,1.8990355,61.49276,-0.6324525
234,373381.7,1.9975953,2.1167517,2.1307797,63.828503,-0.77457666
235,372066.66,1.9933072,1.0441651,1.8886862,58.433655,-1.4388978
236,349520.1,1.9902451,1.3687944,1.885654,56.51337,-0.9661835
237,476798.8,1.9987221,2.0228674,2.2145557,64.735016,-0.24884295
238,528145.8,1.9980416,2.4286802,2.2883267,63.899654,-0.4601745
239,341157.4,1.991936,1.3542618,2.0009096,56.904972,-1.4675624
240,401881.3,1.9944769,1.7525985,1.95848,59.558765,-1.235717
241,519487.9,1.9988775,2.0724201,2.2571216,64.92527,-0.80297524
242,478784.75,1.9962802,1.6522067,2.0883136,59.191658,-1.0032194
243,440163.3,1.9969137,1.3906679,1.9993612,61.505356,-0.5475729
244,437149.84,1.9970402,1.5494084,2.0468988,59.056355,-1.289474
245,437950.88,1.9967582,1.6215086,1.998407,60.01722,-1.0573084
246,415723.06,1.9988315,2.2528758,2.0944648,60.94384,-0.11527282
247,304494.0,1.9893761,1.2097968,1.8172166,54.90928,-1.3567238
248,304621.84,1.9901431,1.7757878,1.7999005,54.65854,-0.74063003
249,383385.5,1.9927875,1.1918788,1.9189328,58.182796,-1.2846942
250,472470.56,1.9938941,1.2276143,2.0057077,59.786648,-0.43341872
251,469939.75,1.9983078,1.21977,2.003151,64.49787,-0.96770436
252,460663.8,1.9981613,2.0877547,2.157239,64.10686,-1.3505461
253,440361.84,1.997445,1.6595001,2.1606555,58.717716,0.23868966
254,411391.34,1.9957442,1.344687,1.8104129,63.7515,-1.21613
255,492850.16,1.99702,1.604147,2.0556679,63.533123,-1.1728387
256,433112.66,1.9931781,1.1323626,1.5963274,56.007168,-0.8620816
257,412687.1,1.9946213,1.7431943,1.9115255,59.603325,-1.676935
258,364779.28,1.9982464,2.1424427,2.1717978,64.33073,-1.1249472
259,239984.27,1.9849391,1.4630909,1.7451174,54.080055,-0.69564927
260,346891.56,1.9972191,1.7965354,2.0420914,61.027824,-0.33295912
261,368162.12,1.9989848,1.5450475,2.1831565,63.77399,-0.63161075
262,378592.56,1.9940029,1.190849,1.9496214,58.258595,-1.4112967
263,446065.38,1.9974697,1.5093966,1.9902437,61.22711,-1.2835302
264,456193.66,1.9972106,1.8914926,2.175281,64.08208,-0.8922312
265,483851.88,1.9967085,0.7281521,1.9202456,63.285515,-1.8542649
266,426674.4,1.9982281,1.4926653,2.051916,59.56906,-1.3801308
267,487732.0,1.9982071,1.8241305,2.254216,63.849632,-0.04546535
268,480591.44,1.9986548,1.971576,2.0724072,62.131107,-0.36376727
269,434623.8,1.9991975,2.2219186,2.2599554,68.25118,-0.2652746
270,454338.47,1.992927,1.5665913,1.8667207,61.05152,-0.6948496
271,346672.84,1.994732,1.5302453,2.0358062,59.068913,-1.1652998
272,547518.94,1.9989786,1.8229287,2.235208,61.989998,-0.7021766
273,419773.5,1.9923198,1.6405823,1.9363151,59.87468,-1.6797223
274,419778.5,1.9969883,2.0507817,2.0601757,63.484142,-1.2914047
275,457586.25,1.997869,1.8002164,2.1131384,62.34721,-0.8654952
276,312235.7,1.9904826,1.337243,1.7207191,53.055813,-1.8418992
277,421766.44,1.9944382,1.6612911,2.0965137,59.94133,-1.4070177
278,370394.47,1.9913111,1.4622208,1.7001672,60.36947,-0.5931466
279,403779.66,1.9966733,1.6277823,1.8715078,61.65359,-1.4339242
280,345611.62,1.9976085,2.5262866,2.2345202,59.40166,-0.92056084
281,384770.47,1.9941761,1.3873667,1.9807379,57.45415,-1.2364714
282,407403.75,1.9915614,1.4008266,2.0770972,55.952488,-0.573201
283,518883.84,1.9983261,1.6751559,2.293089,62.302834,-0.76438546
284,356846.9,1.9963958,1.6758242,2.1795669,62.499893,-1.0181631
285,566285.56,1.9970336,1.1693692,2.035699,60.758446,-1.0827402
286,467539.16,1.997787,1.632443,2.0687072,62.24494,-2.2162623
287,343892.0,1.9945457,1.4649005,2.0354092,54.723305,-1.4588964
288,396196.84,1.9907995,1.8961716,1.7713757,51.26866,-1.1404252
289,476756.62,1.9969202,1.7136514,1.9818604,60.23532,0.051817328
290,390441.47,1.9897133,1.6612048,1.8958747,58.335045,-1.0462663
291,371533.06,1.9937322,1.7627445,2.096074,59.199726,-0.35448638
292,456476.7,1.997822,1.7652304,2.0852232,63.144867,-0.84128416
293,462395.53,1.9980917,1.398834,2.1000948,60.508865,-0.73188215
294,378680.62,1.9939183,1.7572963,1.8370941,57.61032,-0.9409762
295,402618.97,1.9949777,2.1655953,1.9041506,57.70978,-0.46463218
296,416530.53,1.9965701,2.243808,1.9860413,61.37874,-1.3599474
297,309964.0,1.9885111,1.4697582,1.8369616,48.88743,-1.3017108
298,386376.94,1.9962181,2.1164176,2.1219783,63.691513,-0.42895046
299,376473.0,1.9977584,1.752949,1.9798117,62.024673,-0.8889473
300,502368.06,1.9991673,2.6021817,2.1778738,62.86598,-1.3573756
301,435058.88,1.9936675,1.4370238,1.9291737,56.19695,-0.79182446
302,421052.38,1.9978249,2.0040383,2.1250129,62.864975,-0.37003604
303,432078.4,1.997515,1.7541564,2.1340008,60.70779,-1.5199043
304,389496.84,1.9933641,1.6227603,1.8032074,53.831684,-1.2921767
305,419210.7,1.998604,1.6687821,2.2796628,65.737404,0.16627508
306,454320.5,1.9980626,1.5906047,2.128351,65.31551,-0.5808578
307,392019.38,1.9974649,1.778581,2.1805665,58.764435,-0.17823038
308,385362.03,1.993917,1.7686393,1.9272065,60.260426,-1.2698138
309,407486.4,1.9939727,1.4566257,1.9040333,65.20982,-0.737105
310,608488.4,1.999268,2.2834907,2.0196648,69.77969,-1.7226713
311,417039.72,1.9964609,1.615645,2.0077338,58.73438,-0.6844746
312,456874.06,1.9962649,2.1704578,1.9708903,60.744354,-0.8548908
313,452204.62,1.997709,1.5100869,2.1106486,62.710472,-1.4080049
314,417740.44,1.9985886,1.0964587,2.2696855,59.514225,-1.5318744
315,489079.62,1.9990815,2.0977066,2.2541835,65.51785,-1.1845863
316,390236.97,1.9906452,1.1586776,1.6892004,57.339405,-1.7549729
317,466413.97,1.9964776,2.6137378,2.0382152,63.194946,-1.0265659
318,392922.62,1.9956288,1.7158082,1.9558586,62.23473,-0.81394875
319,556814.25,1.9959086,1.3436162,2.0361266,63.422184,-0.76340497
320,462137.44,1.995726,1.3791856,2.167027,59.51483,-0.5455875
321,485565.88,1.9960743,1.4510498,1.8951155,58.662193,-0.82397765
322,361693.97,1.9949725,1.8842157,1.8373861,55.772907,-0.9946132
323,447572.7,1.9947283,1.2649076,2.131172,60.550087,-1.4007622
324,391619.56,1.9932077,1.5626031,1.9021635,57.769447,-1.065345
325,449305.47,1.998939,1.739378,2.0312872,60.65776,-0.03698495
326,382143.9,1.990423,1.086625,1.6303699,49.911087,-1.3948925
327,387429.53,1.9921659,1.4445723,2.065246,58.252373,-0.9898875
328,484907.38,1.9935869,1.6666751,2.0144513,59.185555,-0.9493085
329,469742.8,1.9977763,2.1030674,2.0362017,59.665493,-0.6508298
330,372752.8,1.9959927,1.388871,1.7626702,56.8211,-0.2935685
331,382196.9,1.9972494,1.6220446,1.9251268,58.75814,-0.58813745
332,441147.44,1.999166,2.256861,2.1036258,66.14157,-0.8701206
333,379857.84,1.9944669,1.6057978,2.020235,57.238293,-1.1487819
