,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0
334,462948.2,1.996278,2.0582378,2.000482,62.63181,-1.245665
335,493355.16,1.9974754,1.6402979,2.057107,57.86808,-0.8737436
336,457913.8,1.9992461,1.6249228,2.3215864,65.71008,-0.60945106
337,460259.1,1.9988241,2.6908069,2.0467396,62.565826,-0.6527224
338,454185.6,1.9965891,1.5112386,2.1450503,56.780926,-0.4819147
339,402679.22,1.9956386,1.2164974,1.8959811,59.99442,-1.52192
340,402261.62,1.9971354,1.6632192,2.267517,57.809254,-0.8679864
341,479522.78,1.9988801,1.8343817,2.286744,63.007668,-1.5254977
342,514789.53,1.9985073,1.9617293,2.1567698,62.720455,-0.80877966
343,423852.53,1.9988487,1.8754675,2.1270406,61.141556,-0.30027804
344,365504.56,1.990669,1.7079718,1.7705262,56.253666,-0.7321049
345,466237.2,1.9984815,1.911532,2.2432582,66.41322,-0.15898746
346,367828.1,1.9960042,0.97260034,1.9503247,57.92295,-1.5243243
347,444064.9,1.9977808,1.8281604,2.1517198,59.36614,0.0038874447
348,355823.22,1.9963529,1.485621,2.0478091,57.120872,-1.8621252
349,431595.72,1.9942746,1.1317565,1.883255,57.51809,-1.193763
350,385889.7,1.995234,1.8760583,1.9020914,58.51932,-0.8088804
351,485356.78,1.9978094,1.7501769,2.267055,64.60271,-0.5671441
352,489121.7,1.9973929,1.3217193,2.0838087,63.270233,-0.7244092
353,509959.75,1.9991899,2.0766454,2.2972536,66.21879,-1.2918245
354,424972.22,1.9961126,1.021761,1.8146371,54.88985,-0.91333157
355,495387.5,1.9963422,1.9307072,2.0979872,61.83555,-0.46764252
356,466052.75,1.9980876,2.1075141,2.2674923,63.89675,-0.00393939
357,584159.2,1.9996328,2.061017,2.35353,68.865616,-1.7581762
358,577981.9,1.9982213,1.9782715,1.7718798,64.96802,-1.004826
359,415641.22,1.9932647,1.260906,1.9124655,56.901123,-1.7383968
360,410274.6,1.9929695,1.4490654,1.8906988,57.65586,-1.01318
361,326286.4,1.9979814,1.9184042,2.1704335,60.53462,-0.0013673007
362,385685.94,1.9917066,1.3858321,1.8846252,55.652927,-1.6491174
363,439678.34,1.99613,1.3425022,1.9026365,60.990723,-0.8359123
364,326685.1,1.9881372,1.2333562,1.7292094,54.260098,-0.59671813
365,517788.78,1.9989665,1.9815481,2.2794356,64.132805,0.6475307
366,323121.78,1.998786,2.1930912,2.2058516,64.4541,-1.3119816
367,450476.1,1.9973116,1.4956307,2.0099685,57.846066,-0.71967036
368,401029.56,1.9976468,2.2442262,2.2068615,60.263268,-0.6765623
369,463221.16,1.9960351,1.0895605,1.8981024,62.12167,-0.0049966276
370,417672.16,1.9984314,1.6499891,2.0191162,63.260166,-0.31118092
371,458815.62,1.9986076,2.4434638,2.2660308,61.862488,-1.0936518
372,435785.2,1.9958336,1.9548773,2.1861079,59.03592,-0.29924628
373,510579.16,1.9971774,1.7505963,1.9326112,63.429596,-0.7520957
374,440365.53,1.998593,0.91208607,2.114842,63.721977,-1.5800227
375,547362.7,1.99875,1.6846867,2.2614172,62.73091,-0.990288
376,375054.12,1.9939706,1.8196867,2.0783288,57.71741,-1.3822687
377,396945.06,1.9954653,1.4920619,1.8283305,58.617718,-1.4633632
378,445377.88,1.9969141,2.0198298,2.1795826,65.81235,-0.9500802
379,455463.97,1.9981258,1.2250172,2.1181338,57.965168,-0.8614825
380,394482.84,1.9939728,1.4262931,1.8340604,59.155067,-0.62909305
381,450908.44,1.9964126,2.125185,1.7337409,60.85523,-0.6011816
382,476832.47,1.9970144,0.8905945,1.946561,59.32223,-1.2922311
383,459020.34,1.9964097,0.9337367,1.8978077,56.198437,-0.21629211
384,452909.2,1.9978516,1.9852662,1.9365251,66.0311,-0.38163182
385,447413.06,1.9975678,1.9771831,2.0662632,65.04245,-0.30027863
386,361177.9,1.9896772,1.4934025,1.7274776,54.22139,-1.0865206
387,427952.66,1.9953573,1.8838167,1.9411461,60.015022,-0.7074657
388,342881.4,1.9921662,1.4154363,1.9658761,49.436558,-1.8064845
389,406447.03,1.9920366,1.9564902,1.7176168,60.267082,-1.1477098
390,535376.75,1.9993429,1.6595881,2.3832843,68.99615,-2.3882709
391,450915.8,1.9926114,1.5036882,1.8848133,59.421318,-1.1538275
392,451979.1,1.9974706,2.1676402,2.2680106,65.77253,-0.49847287
393,419039.38,1.9950826,1.7034729,2.2298565,63.28982,-0.8622546
394,383473.56,1.993146,1.6912912,1.8760102,53.716,-2.3137555
395,490690.62,1.9990233,1.455999,2.3221927,67.22495,-0.46133024
396,420579.28,1.9965141,1.8927336,2.1301956,63.88293,-0.84081835
397,482483.22,1.9991777,1.6513231,2.076335,65.21347,-1.1703486
398,459655.28,1.9979131,1.2598968,2.199532,62.378704,-0.86183167
399,414677.25,1.9969296,1.4800317,2.0865092,62.858482,-0.36659983
400,522623.4,1.9981103,2.260967,2.1130335,63.956753,-0.5917577
401,411488.5,1.9953034,1.6572294,2.0463605,58.504814,-0.2842268
402,363751.6,1.9969763,2.0689425,2.1250045,56.523525,-0.40123996
403,452457.1,1.9982095,2.2321093,2.176621,65.18463,-1.9249475
404,425164.12,1.9978473,1.5138602,2.0138414,61.49972,-0.11583713
405,507875.3,1.9977994,1.3334248,2.3925328,57.79731,-0.32653657
406,330787.16,1.9910665,1.6735994,2.0159745,58.48757,-1.1304731
407,364568.8,1.9912325,1.4867891,1.7814057,55.64793,-2.0742059
408,494002.2,1.9977167,1.6080935,2.1017141,58.337715,-1.4058326
409,470545.06,1.9996039,1.586132,2.2920694,67.749535,-1.9029193
410,497038.7,1.998821,2.3570662,2.3653102,63.57341,-0.9138918
411,360497.28,1.9947597,1.3186748,2.043218,60.658527,-0.574059
412,530673.44,1.9994192,2.4179516,2.4443276,64.580734,-1.2286534
413,418047.34,1.9966031,1.9042573,1.9588032,61.211903,0.09072396
414,392922.4,1.9971226,1.7484581,1.7420061,60.484043,-1.529764
415,509337.03,1.9981627,2.2505243,2.0074058,65.1965,-0.58754694
416,399433.62,1.9959161,1.6732047,1.9915066,61.03794,-0.9278189
417,388144.53,1.9944204,2.0528574,1.8488061,56.97611,-1.3631461
418,395082.38,1.9923589,1.1267239,1.9374311,60.82143,-1.7841853
419,440994.5,1.994354,1.435719,1.7827187,58.117214,-1.4023147
420,408297.7,1.9970796,2.1302845,2.1375897,61.949154,-0.0392839
421,417118.62,1.9964795,1.5625674,2.1535811,58.717445,-0.410296
422,461967.9,1.9967855,1.1142285,2.1898537,58.47817,-1.1536695
423,385115.72,1.9968,2.249503,1.989108,61.870872,-0.20248172
424,439266.16,1.9955585,1.4995416,1.9752448,58.603603,-0.014756292
425,492495.25,1.9982815,1.597228,2.1261704,63.48556,-0.5183839
426,367639.3,1.9964427,1.8633478,1.914237,62.88643,-0.7767514
427,468221.8,1.9981779,1.3701749,2.1101909,62.12051,-0.75384015
428,356873.84,1.991647,1.4879626,1.7396469,54.87323,-1.225679
429,350526.8,1.9955071,1.8204744,1.9556592,58.516197,-0.9939717
430,482592.2,1.9985026,2.1119964,2.1681511,65.368454,-0.38189304
431,455074.75,1.9964563,1.2196465,1.8803147,58.85335,-1.2194185
432,528210.75,1.9976275,1.8961201,2.1030803,63.792812,0.39536256
433,443000.28,1.9942393,1.1707587,2.0265036,60.41235,-0.24861124
434,323692.94,1.9971633,2.3049736,2.157398,56.791702,-0.79940087
435,469364.9,1.9971783,1.5731896,1.9518871,63.043713,-0.33130985
436,384162.22,1.9957404,1.9019699,2.2595627,56.35295,-1.089843
437,456219.56,1.9972901,1.4677517,2.17304,62.868786,-1.8268263
438,432072.22,1.9956906,1.5430851,2.0783813,63.17327,-0.6660533
439,536419.4,1.9943211,1.7126296,1.9858539,61.429848,-0.2932429
440,406036.75,1.9918079,1.316919,2.0425549,55.12785,-1.0469338
441,369973.06,1.9960399,1.1985883,1.9119501,59.824497,-1.1924471
442,371668.28,1.9915628,1.4186015,2.1128302,61.02511,-1.0057305
443,441179.97,1.9969491,1.909636,2.1208355,63.032913,-1.6493024
444,439433.25,1.9961643,1.5595855,2.0630045,61.62905,-1.5111715
445,339819.16,1.9939103,1.2710642,1.9453549,57.712406,-0.75482166
446,537031.3,1.9962778,1.5064269,2.0426812,60.200058,-0.74428797
447,488544.88,1.997979,1.9084893,2.166459,60.85225,0.028748095
448,382046.75,1.9975386,1.9824872,1.9148684,56.304653,-1.3083196
449,354113.66,1.9946048,1.334448,1.8982236,52.077423,-0.85491824
450,337331.9,1.9836595,1.7966412,1.7094564,54.49977,-1.0566709
451,517592.84,1.9987719,2.445953,2.183113,66.79386,-1.7883271
452,437453.62,1.9979978,1.9985447,2.080262,64.13236,-0.15607876
453,365057.06,1.9954448,1.8493284,1.9946973,62.030094,-1.5972128
454,346659.62,1.992368,1.6539576,2.0127714,58.26248,-0.8418684
455,514531.56,1.9974983,1.8648577,2.1603706,62.227818,-1.7233803
456,576163.5,1.9990548,1.471433,2.0975409,63.157124,0.8019208
457,417923.5,1.9957699,1.6638515,2.0144718,53.678383,-0.37555096
458,467055.6,1.9973035,1.7144408,1.9956138,56.97578,-1.0222291
459,477005.25,1.9969944,1.5575957,2.1161947,60.241005,0.005466521
460,503783.44,1.9978147,2.0900218,2.161501,62.735943,0.35238865
461,491747.3,1.9973123,1.5547814,2.1170988,66.75832,-1.2233062
462,543763.1,1.9982693,1.6868751,2.2762842,67.50538,-0.8479885
463,464175.44,1.9984491,2.0861182,2.3897202,61.428722,-0.6026321
464,426480.4,1.9964445,1.5443339,1.9014041,60.66268,-1.0193309
465,456740.72,1.9964027,1.8916941,2.0127592,60.036015,-0.46193165
466,514260.94,1.9988333,2.1202724,2.1254473,63.900795,-0.80050236
467,399550.6,1.9872032,1.6858317,1.772319,56.062004,-1.1182125
468,422793.94,1.9962547,1.7228241,1.9131145,59.851612,-1.5288519
469,553156.4,1.9975812,2.3832216,2.0497851,63.6819,-0.30283776
470,499669.2,1.9930787,1.8732231,1.9268882,62.23953,-0.9114212
471,475217.28,1.997307,1.3098395,2.0556617,62.265255,-0.9752896
472,395923.97,1.9971051,1.0486209,2.2340393,62.45104,-0.43629852
473,450232.8,1.997834,1.4961077,2.0703845,57.166523,-1.0651419
474,523872.12,1.9971225,1.3540788,2.1483784,62.11719,-1.0538088
475,408407.78,1.9962068,1.275337,1.9516878,62.400726,-1.4413619
476,442709.47,1.9943047,2.0592306,1.9288566,57.341255,-0.33047986
477,388943.06,1.9970207,1.9103723,2.0741563,55.400043,-0.79461247
478,406767.22,1.995751,1.898205,2.2304425,60.109703,-0.28978404
479,489426.3,1.9986844,1.6522818,2.060133,64.95514,-0.5228649
480,475060.44,1.9969027,2.2384183,2.1329346,61.868717,-0.7630566
481,462108.72,1.9960701,1.368915,2.0455208,59.293903,-0.6201203
482,317996.5,1.9963621,2.028945,2.1976643,63.536385,-1.1920223
483,439461.6,1.9985098,1.6430459,2.2027953,64.332664,-1.2374709
484,435441.12,1.9969852,2.3345811,1.939981,60.881508,-0.9679019
485,440481.62,1.993524,1.6367252,1.7759173,58.293808,-0.99695593
486,457383.0,1.9972631,1.9055941,1.8295753,60.464516,-1.897629
487,388280.78,1.9966469,1.6027697,2.149938,62.528126,-0.4271641
488,391723.44,1.9926777,1.3450944,1.6739826,54.785435,-1.4048331
489,451605.1,1.998333,1.994624,2.2870326,65.60798,0.27763414
490,464547.2,1.9982573,1.7280307,2.1689382,57.997154,-0.12951267
491,397243.78,1.9979534,1.9151304,2.053408,61.38831,-1.0603366
492,264965.7,1.9983637,1.9306574,2.269137,64.89963,-1.7301621
493,395986.44,1.9946651,1.8347819,1.9204953,58.672215,-0.8213052
494,502694.3,1.9965687,1.7038368,2.0955672,61.275726,-0.62985945
495,428739.1,1.9945488,2.097343,1.9921591,59.709534,-0.709955
496,340521.1,1.9876578,1.3628397,1.8377907,56.01096,-2.1605458
497,437104.34,1.9923925,1.6636906,1.6524398,54.877556,-0.6725094
498,331641.28,1.9850147,1.6821939,1.7552887,53.654247,-1.2859931
499,400838.66,1.9972377,1.5019566,1.9561031,59.41543,-0.29143673
500,430696.78,1.9906538,1.4552597,1.846968,53.561935,-1.0700886
501,490853.56,1.9973714,2.1033335,2.223423,63.23327,-0.62317085
502,349637.62,1.9939425,1.3969398,1.9427669,56.277794,-1.016468
503,454220.5,1.9973602,1.3706858,2.1572397,57.02898,-0.9248482
504,360119.06,1.9990513,1.8755713,2.3696198,67.66904,-1.163296
505,384143.94,1.997687,2.4149463,2.1431277,61.73121,-1.6355736
506,495016.62,1.9989582,2.2303028,2.1249108,63.941673,-0.5801108
507,380632.28,1.9852111,1.4835503,1.6322927,51.786922,-1.0596803
508,433944.3,1.9991169,2.0437646,2.2728777,64.36975,-1.2024437
509,452447.3,1.9971008,2.3048663,2.1735404,65.034386,0.078780085
510,431830.03,1.99789,1.9509623,2.1370978,59.48789,-0.59217745
511,350418.56,1.9901755,1.8289921,1.8692182,60.12707,-1.1397042
512,370439.0,1.9966321,1.8440355,2.0018094,60.98125,-0.77564543
513,503473.75,1.9993207,2.2553167,2.1795263,67.26618,-0.75541556
514,449266.16,1.993525,1.1228861,1.9654608,61.83142,-0.86800605
515,474500.62,1.9979365,1.2223492,2.3165421,68.21806,-0.8936721
516,527555.94,1.9992049,1.9103534,2.1684213,64.75877,-0.7028537
517,382230.8,1.9978658,1.69028,2.098535,61.787857,-0.8219963
518,324057.88,1.9904501,1.6776841,1.978154,56.252705,-0.947555
519,412211.6,1.9945829,1.6944678,1.9909325,60.90067,-0.54991823
520,403040.2,1.9952172,1.7185745,1.8639452,59.831623,-0.7773754
521,454856.1,1.9945897,1.8010544,2.2124908,59.005848,-1.642081
522,469862.9,1.9981409,1.8440924,2.2055745,64.90056,-0.07885975
523,485563.22,1.997011,2.019788,2.0469842,53.964134,-2.2103138
524,442924.22,1.9972942,1.7502749,1.9835763,60.30043,-1.4738772
525,380779.3,1.9961505,1.1452051,2.1228652,59.145737,-0.72306323
526,360700.2,1.9937233,1.2823279,1.971881,57.805115,-0.707227
527,462087.5,1.9961479,1.6428635,1.8985553,58.96809,-1.3558793
528,393824.3,1.9955842,2.176307,2.0368168,59.05238,-1.4419591
529,400114.97,1.9966224,1.6699879,1.933018,59.450882,-0.82754385
530,474844.28,1.9982048,2.0377154,2.0127943,66.800545,-0.52303576
531,475944.8,1.9941247,1.7821021,1.8161163,56.86901,-1.3577137
532,426555.78,1.9943686,1.0149171,1.7869452,56.79958,-1.2852535
533,497400.28,1.99839,1.6473286,2.4088843,64.31693,0.14577258
534,377460.2,1.9905936,2.1309083,1.7717226,60.193752,-0.979731
535,486004.44,1.996542,1.4837338,2.044985,61.19958,-1.0393426
536,439970.0,1.9989289,1.8383207,2.1300035,62.35372,-0.8111931
537,347618.53,1.9939289,1.7856982,1.8906276,59.381218,-0.92230594
538,381120.47,1.9932514,1.3534828,1.8990315,57.72529,-0.67198277
539,365174.3,1.997276,1.9960527,2.1128058,60.351215,-1.1998928
540,388818.12,1.9936446,1.4842182,2.0330598,57.60429,-0.30997646
541,341948.97,1.9939378,1.3882205,1.8876595,52.46685,-0.87797236
542,346959.4,1.9903321,1.6998578,1.5331225,51.566364,-1.0332423
543,445949.53,1.9901793,1.201914,2.0005143,60.53192,-0.41355428
544,385787.88,1.9934385,1.2790251,2.003172,60.146763,-0.76092416
545,388167.12,1.9939959,1.1961195,1.9953886,58.755024,-0.83782977
546,402614.44,1.9955455,1.8218412,1.974677,58.508896,-1.0988724
547,433372.12,1.9992963,2.1118975,2.4079952,63.664932,0.39391878
548,378662.75,1.987094,1.3991615,1.6767247,57.14025,-1.3108389
549,427814.03,1.997017,1.7182577,2.1391575,59.92155,-0.25570613
550,402307.75,1.9867456,0.99958014,1.8302517,54.62633,-1.3950759
551,462346.44,1.9957342,1.7440892,2.1108904,61.049835,-1.1163121
552,473879.7,1.9972037,1.898757,1.9333742,61.875977,-0.96173614
553,315141.38,1.9916749,1.4864103,1.8721559,55.205376,-0.48654255
554,432781.75,1.9984512,1.8289046,2.1805885,61.91771,-1.2377956
555,448458.9,1.9958494,1.7689621,2.1065772,62.32717,-1.2542064
556,398278.34,1.99527,1.7285988,1.8172381,59.0004,-0.629172
557,500988.0,1.9989448,1.8294194,2.1400914,62.895668,-0.024307638
558,393687.94,1.9887869,1.3400592,1.9811602,57.346916,-1.0052478
559,422853.66,1.995519,1.8097697,2.1011424,60.556847,-0.30839545
560,486013.1,1.9957587,1.927741,2.0279684,63.308235,-1.1685481
561,461748.12,1.9970446,1.6136012,2.2168186,57.949867,-0.85004354
562,387472.6,1.9959168,1.6227508,2.1426153,65.57662,-0.5559843
563,308505.66,1.9958036,1.8548367,1.9906139,56.62969,-0.70405275
564,368508.53,1.9962153,1.0479293,2.0703523,61.339058,-0.33635926
565,510647.12,1.9979235,1.6194341,2.3712842,63.85656,-0.40379447
566,567862.44,1.9994948,1.725038,2.3032086,63.73591,-0.33536267
567,410812.2,1.9988397,1.6435442,2.2509136,63.352413,-1.0129645
568,349060.9,1.9929097,2.0863414,1.9679687,59.203674,-1.1222415
569,476519.8,1.9994264,1.9754345,2.1940846,64.25272,0.40457192
570,483653.16,1.9965824,1.2806592,2.290395,63.65757,-1.3112228
571,364104.6,1.9871199,1.1198924,1.8309078,57.193157,-0.9716827
572,356985.2,1.9936459,0.97059727,1.7521636,54.284245,-1.1374189
573,464471.56,1.9957167,1.5829006,1.9554752,58.50037,-0.7196522
574,412921.47,1.9936856,1.631794,1.7376015,56.25843,-1.9276165
575,436944.25,1.9977639,2.408393,2.0662637,60.8409,-0.6706652
576,472791.66,1.9985863,1.5229762,1.9449975,61.68262,-1.0769417
577,487992.2,1.9990492,1.9482906,2.0516372,64.41656,-0.13890085
578,445442.66,1.9985275,2.1566615,2.1504898,66.24449,-1.5698307
579,479900.16,1.9960359,1.9112701,1.9838645,58.715233,-0.8275438
580,416625.53,1.9864607,0.80818033,1.7944154,56.91072,-1.1512332
581,414551.28,1.9941854,1.7682858,1.7752197,56.744347,-1.2938824
582,362898.2,1.9956887,2.1136682,1.8896717,57.316982,-1.0420777
583,428316.9,1.9983251,1.6830618,2.1191854,61.495926,-0.6550279
584,367983.12,1.9932641,1.8930972,1.9836144,60.3842,-0.26796845
585,484205.7,1.9980445,2.0334413,2.2541647,58.390594,-1.0397751
586,423074.34,1.998342,1.9746462,2.104152,64.372,-0.81511164
587,451272.94,1.9993367,2.014682,2.431508,68.37818,-0.80346704
588,394194.84,1.9930328,1.2830042,1.7212118,59.107494,-1.7735184
589,514820.56,1.9993232,2.3188295,2.4506884,65.06066,-0.27251866
590,423533.53,1.996985,2.1581511,2.1533475,62.26625,-0.71674776
591,513772.47,1.9982119,1.6966681,2.0646021,64.71738,-0.38263422
592,408796.75,1.9956661,1.1596245,1.76857,61.170555,-0.8288836
593,392782.78,1.9931774,1.9596581,1.8764874,54.62571,-0.33729833
594,347336.94,1.9920533,1.6583369,1.8312466,51.68712,-1.0771794
595,439356.72,1.9972577,2.0331707,2.220792,59.07425,-0.9725558
596,386021.78,1.9928887,2.0345244,1.9141295,60.425182,-0.44340697
597,462658.94,1.9982183,1.2009393,2.1949337,64.89135,-1.2452488
598,554206.56,1.9987826,1.8349271,2.1793363,59.786648,-1.3360555
599,390544.84,1.9974141,1.9212116,1.9308071,59.726517,-1.5700557
600,434956.94,1.9968717,2.0569136,2.029992,60.277336,-0.7851336
601,420547.22,1.9976656,1.8018923,2.0596976,59.77212,-0.044021875
602,308531.94,1.985847,1.3789077,1.9497052,57.925125,-2.2435007
603,587083.4,1.9990177,1.3405318,2.2362294,65.19438,0.1270378
604,428243.47,1.9931905,0.8678417,1.8911562,61.57822,-1.6485415
605,438944.38,1.9987392,2.2472224,1.9906607,60.378223,-0.34945515
606,531617.56,1.9989784,2.313737,2.224544,65.63854,-1.2864877
607,449280.3,1.998353,1.5779536,2.191788,57.48788,0.46868804
608,527002.6,1.9987259,1.8310122,2.2434864,63.250416,-0.65306187
609,339219.3,1.9963108,1.5586607,2.0046742,56.47091,-1.0307667
610,404864.88,1.9982944,0.9344868,2.2361767,58.181595,-1.5173144
611,420153.2,1.995686,2.0110097,1.9851084,64.71282,-0.5828364
612,400123.62,1.9950328,1.5978463,1.9251304,62.95864,-0.9490914
613,388055.78,1.9972916,1.666401,2.1251204,60.547596,-0.88885033
614,449760.8,1.9948184,1.6360421,1.6219387,60.67227,-1.5486505
615,432148.06,1.9970385,1.6029586,1.9034624,53.461124,-1.278053
616,377981.16,1.9950957,1.6124899,1.8657889,55.471306,-1.3971366
617,381753.62,1.9968632,2.195438,2.1268919,64.22931,-0.2275854
618,495527.53,1.9953,1.064144,2.1890435,58.59801,-1.3651371
619,446256.94,1.9965676,1.6844612,1.9888532,59.396103,-0.80749226
620,416036.97,1.9980234,2.31762,2.1725583,62.979984,-1.0035347
621,464018.62,1.9958417,1.4194458,2.0680585,59.920616,-0.55225265
622,448250.5,1.999258,1.6251136,2.365213,65.27633,-1.1525939
623,438095.94,1.9978797,1.9942689,2.1639223,61.051353,-0.65244526
624,460582.0,1.9956894,2.1552892,2.185666,62.67446,-1.9083537
625,474373.9,1.9987416,1.6947917,2.2574599,65.469055,-0.8170476
626,435742.7,1.9976737,1.5548048,2.0247183,60.839962,-1.6390265
627,312832.6,1.9829662,1.0173676,1.5721221,50.28823,-1.5983592
628,366654.56,1.9959774,2.021821,1.8666849,59.009056,-0.57539296
629,431856.34,1.9965069,2.2774441,2.0539904,60.26452,-0.7800251
630,450205.4,1.997304,1.1343029,1.8764064,60.27341,-1.2899222
631,435661.9,1.9976696,2.1428702,2.009923,59.42022,-2.2216222
632,467677.34,1.9980041,1.7813795,2.1169806,65.27923,-0.99864393
633,438576.9,1.9974653,1.8015633,2.0810041,62.302254,-0.5527387
634,395781.47,1.9951532,1.6615458,2.0652127,58.32087,-0.92060935
635,445777.6,1.9975575,2.258147,2.239771,64.055954,-1.0349922
636,339282.34,1.9980704,1.9450017,2.1596081,60.908047,-0.5730792
637,445745.97,1.9957937,1.3411851,1.8902872,58.45041,-0.8005608
638,364155.9,1.9969149,1.8285137,1.9898272,61.744884,-1.8335218
639,402171.7,1.9957492,1.886074,2.1082387,62.08648,-0.69569856
640,375628.84,1.9952679,1.476939,1.9346945,58.30457,-0.8872331
641,393269.0,1.9986627,1.5951946,2.263841,58.83916,-0.6218367
642,295567.78,1.9904885,1.5599252,2.0098054,55.67339,-0.8715182
643,417868.47,1.9964273,2.1773412,1.9606086,59.85013,-1.0595396
644,567672.5,1.9985528,2.1257954,2.1785064,64.55287,-0.6028552
645,418420.78,1.9931948,1.5318696,1.9154637,57.057533,0.13295072
646,375090.53,1.9935308,1.1831543,1.8882354,58.23034,-0.9943774
647,465153.62,1.9977295,1.1239281,2.1519446,62.343754,-0.73216903
648,406110.78,1.9943049,1.3164142,2.001271,59.14579,-0.90524447
649,412867.56,1.995541,1.581275,2.0242295,62.072834,-0.9914064
650,425137.47,1.9934034,1.698499,1.8052342,63.544384,-1.1864151
651,493789.16,1.9976656,1.2932444,2.0846412,64.66172,-1.5187336
652,491058.62,1.9968932,0.6949975,1.9413031,62.511288,-1.3725619
653,409326.6,1.9954218,1.9878806,2.1023567,56.38792,-1.3808317
654,464901.38,1.9986343,1.5858625,2.2861419,62.137047,-0.14782545
655,452413.34,1.9938846,0.9274433,1.880317,57.605015,-0.68155825
656,448542.5,1.9963781,1.6387285,2.0373943,61.175304,-0.8312995
657,407758.78,1.9948287,1.5283635,1.8124368,60.627613,-0.79137576
658,420946.72,1.9992613,1.3546861,2.2652874,64.24581,-0.9310087
659,465046.84,1.9958634,1.2642795,2.050352,62.833958,-0.41176763
660,446708.7,1.9948769,1.5009688,2.0419745,59.394146,-0.78565705
661,466794.97,1.997835,2.0556343,1.9479442,63.096073,-1.5523261
662,513518.3,1.9973421,1.5459561,2.226142,63.115067,-0.87369764
663,425654.0,1.9977479,1.4658898,2.1735976,61.812996,-1.5888636
664,450820.28,1.997315,2.1394067,2.0412445,61.96617,-0.2801652
665,390002.56,1.9951465,1.4969765,2.0132408,62.285015,-0.58088195
