,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0
666,419569.72,1.9951475,2.0002007,1.7694972,55.04086,-1.430841
667,275336.75,1.9897556,1.4932555,1.7920051,55.11679,-0.99362946
668,432052.62,1.9981182,1.6611525,2.2729223,64.54519,-0.9690566
669,354038.44,1.9989281,1.8944273,2.3290865,63.421135,0.13408351
670,364398.12,1.9943008,1.7555027,2.0128343,56.92961,-1.4190831
671,423041.25,1.9929131,1.8311293,1.605576,59.5504,-0.49479243
672,528634.06,1.9988347,2.070684,2.0906622,63.542892,-1.339251
673,298435.94,1.9861264,1.286381,1.7414687,50.58131,-0.4783323
674,526999.6,1.9974995,1.6451261,2.1580648,63.931572,-0.21576566
675,491967.2,1.9976745,1.5930886,2.1015987,59.6331,-0.3359608
676,450632.28,1.9986006,2.343864,2.300483,63.77806,-0.47745493
677,499388.22,1.9976289,1.7783813,2.0738235,59.944042,-0.46544027
678,433817.2,1.9966714,1.5835733,1.8256571,59.0607,-1.4015495
679,487143.7,1.9986286,1.3317164,2.4058802,65.54342,-1.1890212
680,472722.97,1.998503,2.2173066,2.276056,63.73059,-1.2001256
681,428902.3,1.9963906,1.9403732,2.0645103,53.139717,-0.86133593
682,385407.16,1.9977802,2.0328894,2.1022666,63.139305,-1.1907984
683,380160.16,1.9918382,1.551134,1.8641915,55.816063,-1.4695454
684,424867.4,1.9954135,1.2258906,1.9642942,62.611572,-1.3070936
685,484709.97,1.9985076,1.8871204,1.9148469,61.923275,-0.6732602
686,359846.4,1.9964907,0.9915948,1.7967808,62.51104,-0.793505
687,525353.9,1.9978175,1.3530738,2.1896896,57.71196,-0.7202038
688,477729.53,1.9985015,2.2342405,2.0902636,63.22341,0.20828742
689,432728.28,1.994811,1.5767152,1.986486,59.748974,-1.416291
690,479228.1,1.9987202,1.8077986,2.2129695,63.88312,-1.7213964
691,373911.3,1.9959724,1.2893833,1.8064125,56.657753,-1.6833158
692,351709.5,1.9933457,1.2763298,2.186831,60.580307,0.24075288
693,411176.8,1.9989858,2.0924423,2.3471067,62.580963,0.07181215
694,464314.5,1.9988825,2.1789095,2.1720638,64.36772,-0.08379963
695,275928.8,1.9876398,1.1242568,1.6030895,53.202057,-1.3591282
696,464785.6,1.9940677,1.1817367,1.8509314,62.644836,-1.7224863
697,414011.62,1.9980977,1.9125037,2.0748072,60.32847,-1.0047655
698,497462.38,1.9939166,1.4651232,2.0495265,57.22854,-0.45756322
699,455170.88,1.9974617,1.9145277,2.1185958,59.99072,-0.31602797
700,512166.38,1.9990392,1.7874665,2.1264286,63.184235,-0.7731351
701,436899.5,1.9959124,2.160402,2.007293,64.59094,-0.5295087
702,406806.62,1.9983122,1.2261393,1.9833515,60.671623,-1.5540612
703,476634.84,1.9913453,1.7353767,1.8631735,58.982437,-1.3388398
704,412146.12,1.997272,1.978849,2.1248827,60.850155,-0.73970556
705,474187.75,1.9970421,1.8649659,2.1542332,59.541687,-1.0999987
706,401762.7,1.9976823,1.0976824,2.0653515,55.386604,-1.2218146
707,319654.88,1.9921507,1.6456602,1.7336733,55.565304,-1.3840823
708,465369.9,1.9991617,1.41417,2.365819,59.9265,-0.49478796
709,575136.44,1.9992636,2.1123753,2.2617092,70.13338,-0.13325882
710,340362.53,1.9909015,1.4627179,1.5799003,57.236897,-0.7135844
711,406583.7,1.9904153,1.4285808,1.8788538,54.478184,-1.2960258
712,412998.06,1.9935467,1.5754874,1.8305254,58.312443,-0.3710891
713,312363.28,1.9933114,1.6669697,1.5502305,57.944035,-1.7044394
714,463750.25,1.9936543,1.27403,1.7765398,58.788746,-1.2542713
715,334694.1,1.993747,2.0241992,1.7341493,57.84036,-0.35875228
716,404013.66,1.9949739,1.5993176,1.7539612,60.618797,-0.7054305
717,412244.53,1.9965165,1.4718966,2.1280115,64.12088,-2.5505793
718,437308.06,1.99366,1.4091873,2.05887,60.4622,-0.5285814
719,442132.06,1.9963415,1.6889248,1.9087982,60.59541,-1.4185172
720,400707.3,1.9958608,2.203394,2.153069,62.328236,-0.7787343
721,386243.1,1.9943798,1.6893182,1.8859527,53.99435,-1.7163372
722,356004.2,1.9893752,1.6315451,1.8676096,60.069187,-1.434465
723,476954.22,1.997582,1.051649,2.1177442,63.15689,-1.3861543
724,437653.1,1.9941283,1.4633602,1.9127767,61.42814,-0.38994622
725,552858.5,1.9988488,1.7411796,2.3492072,65.791626,0.23058477
726,323118.97,1.985878,0.95545024,1.581588,53.64907,-1.4867364
727,478145.06,1.9956161,1.1642787,2.166306,59.25784,-1.1434791
728,423655.38,1.9962952,1.8468461,1.9779463,61.573574,-0.22410867
729,422912.0,1.9914787,1.8725784,1.5705776,59.52015,-1.0027567
730,368081.7,1.9932275,1.3306371,1.8353357,57.587353,-0.69992185
731,528826.5,1.9988136,1.9483241,2.1387134,67.30017,-0.913727
732,416934.56,1.9947665,1.1199645,1.8917863,55.51359,-0.3674644
733,563212.5,1.9992193,2.1154222,2.436275,65.04964,-0.20868805
734,336166.34,1.9950736,1.429423,1.9097732,54.137093,-0.92872983
735,391086.25,1.9909229,0.87099934,1.9008375,55.504467,-0.46185222
736,377111.06,1.9951485,1.201274,2.2369802,57.97697,-0.63904315
737,443429.66,1.9982187,1.8787808,2.227044,67.1179,-2.0566244
738,478994.78,1.9987786,1.5825071,2.0829902,64.35241,-0.6650728
739,396973.1,1.9932017,1.157979,1.8994206,56.92122,-1.1351388
740,390375.53,1.9994724,1.560977,2.3315327,64.80614,-0.6417723
741,477811.8,1.9972839,2.155958,1.7879903,62.88579,-0.64404
742,496625.1,1.9981737,1.3651968,2.1864126,63.524128,-0.64759386
743,481045.28,1.9978533,2.1440842,2.3214567,61.474983,-1.2835561
744,366900.8,1.9956799,1.4302672,1.8565714,59.761772,-1.7380393
745,345365.22,1.991046,1.6257036,1.8495755,57.62516,-0.7899246
746,508188.78,1.99804,1.1285845,2.181192,62.43293,-1.5771831
747,425836.5,1.999463,1.5265381,2.342441,65.97658,-1.1780108
748,382253.5,1.9972001,1.4565734,2.049188,62.489273,-0.80808944
749,433117.06,1.9979385,1.550847,1.8954237,60.024273,-1.8238938
750,478390.78,1.9973629,1.4780269,2.0160205,58.11185,-0.7785148
751,391272.84,1.9881458,1.0994375,1.8198845,55.023933,-1.0630938
752,482799.53,1.9980764,1.498286,1.8356698,61.408607,-1.3791865
753,324536.7,1.9921179,1.9615917,1.8809499,56.751106,-1.3353461
754,512376.44,1.9983741,1.920236,2.3359692,62.986095,-1.613319
755,388645.7,1.9874394,1.3648628,1.8364904,56.014286,-1.478781
756,483065.6,1.9981252,1.9187604,2.3187258,63.313316,-0.15363944
757,482952.22,1.9984435,1.2963301,2.008492,56.750595,-0.6579555
758,413984.8,1.9980209,2.483191,2.033476,64.40591,-1.3296407
759,449424.72,1.9971216,1.4067836,2.0406032,59.39268,-1.0320147
760,412030.03,1.9978268,1.9815307,2.060152,62.33791,-0.56749654
761,435230.97,1.9964137,2.05398,2.1149004,63.816956,-0.98202735
762,378124.47,1.9878259,1.702854,1.840833,54.402298,-0.84100294
763,443173.66,1.9929531,1.7666976,1.719274,56.89053,-0.66388994
764,368574.53,1.9925513,1.4290173,1.8052552,57.156563,-0.8755225
765,502760.0,1.9992728,2.110611,2.196519,68.236206,-0.43359157
766,351823.62,1.9969134,1.9505167,2.075162,60.54979,-1.7278535
767,338192.72,1.9938562,1.5148948,1.8921912,58.600056,-0.8896849
768,405935.94,1.9981542,1.6803746,2.1609018,60.39144,-0.6236165
769,421197.9,1.9979348,2.0470417,2.2063568,62.8504,0.4156341
770,427136.47,1.9959719,1.3169491,2.0318491,60.076633,-0.16151723
771,571325.4,1.9991465,0.9411359,2.2563806,65.37992,-0.645611
772,376108.25,1.9918988,1.7878757,1.7949271,57.84742,-0.7055226
773,451950.34,1.9943879,1.8069923,1.901747,64.122444,-1.3492253
774,489457.44,1.9975556,1.8674507,2.1882477,61.45254,-0.069037646
775,418844.66,1.9978235,2.6009865,1.9339104,61.102505,-0.69036126
776,413278.97,1.9969206,1.1626132,1.9707023,61.505882,-0.15503716
777,366367.1,1.9974273,2.0858765,1.9482176,63.73794,-0.13164383
778,349787.94,1.9968672,1.9721494,2.075979,61.24956,-1.5972577
779,436194.72,1.9955552,1.4548118,1.8846653,61.31421,-0.049089015
780,490044.6,1.9983962,1.3130618,2.2193289,61.365623,-0.1642355
781,422396.16,1.9974676,1.0058975,1.9998806,55.371696,-1.6023433
782,363435.03,1.9958282,1.9383996,2.0907805,60.11269,-0.4337695
783,510112.03,1.9977655,1.2725881,1.9435111,63.595703,-0.91575277
784,327400.28,1.9939017,1.9781144,1.8375332,57.08575,-0.23125944
785,418680.6,1.9994061,1.9621167,2.364659,66.75415,-0.049795628
786,500069.97,1.9941717,1.1004251,1.9095387,59.500805,-0.41124564
787,401708.22,1.996911,1.9861733,1.9613003,63.31799,-0.23052928
788,370979.84,1.9969921,0.91026974,1.9686995,58.328285,-0.1250073
789,409642.47,1.9943004,1.6688848,1.8117623,59.50028,-1.2825001
790,377294.22,1.9957945,2.1424775,1.812541,59.55385,-1.1092021
791,403795.78,1.9953554,1.6006125,1.8951263,59.427147,-1.4046067
792,477885.88,1.9944177,1.9563739,1.9416461,56.249027,-0.29029322
793,337093.12,1.9938905,1.4427717,1.7291703,58.196964,-1.0034051
794,336117.12,1.9922972,1.7764006,1.6707504,53.972908,-0.86995274
795,336073.0,1.9944389,1.086606,2.056415,65.55835,-0.39139998
796,457092.88,1.9956331,1.5936265,1.7912531,60.20364,-1.0330591
797,484643.78,1.9969251,1.9222438,1.9663231,59.32701,-1.4116298
798,425300.94,1.9983089,2.1113272,1.8571534,61.640503,-0.7109566
799,437207.97,1.9983623,2.179443,2.1413364,63.26681,-0.6521112
800,449640.06,1.9967456,1.7553654,1.8308067,61.129498,-0.8149922
801,506263.97,1.9979736,1.5042347,2.1964424,61.9402,0.21086189
802,371339.38,1.9942594,1.7127092,1.8356016,55.83145,-0.16439673
803,318962.0,1.9915247,1.454383,1.9352535,57.159206,-1.7666571
804,420610.0,1.9977112,1.6695986,2.0018816,59.54235,-1.2416862
805,524614.25,1.9988763,1.7029955,2.3500438,61.983147,-1.1481907
806,461842.72,1.9973066,1.992474,2.065653,58.749893,-1.0674443
807,346985.56,1.9983666,1.4583216,2.201077,59.246128,-0.7541764
808,368483.53,1.9952435,1.4565065,2.202146,60.157883,-0.4287779
809,444014.0,1.9984224,2.0318365,2.3238475,68.16215,-0.42980206
810,475086.25,1.9958911,1.8560498,2.0546374,60.65704,-0.7816844
811,425409.94,1.997494,1.5860541,2.0513258,63.540127,-1.0610464
812,362913.2,1.9938269,1.8880787,1.7700931,56.742584,-0.6962648
813,500405.47,1.9978037,2.3820677,2.3152895,66.53186,-1.3188709
814,427426.28,1.9932153,1.4845314,2.066877,60.167595,-0.853346
815,456467.6,1.9932568,1.6773179,2.003086,62.40541,-0.24848503
816,416530.2,1.9946175,1.675522,2.0180914,58.192966,-0.54093504
817,458014.2,1.9985553,2.3541117,2.243737,64.18054,-0.9884721
818,373522.3,1.9920826,1.2543987,2.0586283,54.785023,-1.1451684
819,478581.47,1.9990456,2.106037,2.1013684,63.277985,-0.8869922
820,416171.94,1.9971491,2.541164,2.0701532,60.181057,0.02238679
821,396987.44,1.9959123,1.9518843,2.0091057,61.283974,-0.997664
822,441121.5,1.9966693,1.8322024,2.2522182,61.779648,-0.7519436
823,421738.2,1.9963505,1.9752299,1.9667194,59.836514,-0.9984588
824,453426.2,1.9959873,1.6105654,1.9413146,55.33347,-1.261437
825,381458.5,1.9904854,1.6363633,2.1295104,58.18763,-0.9703584
826,348247.06,1.9929315,2.0864968,1.8381376,58.86372,-0.8642396
827,330223.84,1.9786708,1.2122544,1.6566136,51.559505,-1.1825975
828,348536.97,1.9930364,1.4830627,1.9844105,58.4552,-0.6460619
829,469617.84,1.9949319,1.7802911,1.9872619,59.631344,-0.22652668
830,355827.72,1.9983613,0.966156,2.149583,62.111996,-1.0524417
831,417205.78,1.9989742,2.0146146,1.9788047,65.746475,-0.5283671
832,408847.25,1.9936068,1.6156368,1.6668239,59.585026,-1.7626668
833,431007.53,1.9971528,1.3417771,1.9029891,65.4195,-1.0850377
834,435169.5,1.9966555,1.5500002,2.1567426,56.67502,-1.0697589
835,376820.88,1.983918,1.1556234,1.8668966,49.784077,-1.1782501
836,424232.44,1.9944019,1.1130968,1.8062031,57.973034,-0.90633
837,490802.9,1.9948788,1.4063821,1.7787559,61.324215,-0.8313526
838,360242.6,1.9926432,1.7312458,1.7458295,60.11261,-0.93786746
839,499346.8,1.9980435,1.4494493,1.984062,63.0596,-0.2165201
840,547978.0,1.99891,1.6413367,2.367509,66.45468,-0.48293498
841,401009.28,1.99533,1.6393808,2.0571823,56.6027,-1.1491592
842,507072.88,1.9989984,0.7271763,2.201923,60.243553,-0.5512988
843,404656.34,1.995401,1.4179959,1.7662311,55.217968,-0.6419544
844,388711.72,1.9974797,1.3385046,2.1017616,63.82454,-1.905933
845,484541.97,1.9984385,1.9708269,2.1565285,59.279556,-1.7331384
846,473151.56,1.9981127,2.3403444,2.1365085,65.994,-1.0807538
847,396857.84,1.98982,1.3477907,1.6868722,55.401936,-1.3481988
848,488312.78,1.9987555,1.7384002,2.0241127,67.08839,-1.0392581
849,497489.16,1.9960867,1.558656,2.1623573,62.89772,-0.7274753
850,480750.7,1.9961587,1.5158992,2.092324,59.813217,-0.4703076
851,428794.88,1.9954647,1.4537905,2.1902077,61.428223,0.13270828
852,371362.62,1.995858,1.4719013,2.0887773,59.47486,-0.6035202
853,464108.1,1.9975903,2.0403602,2.0887132,64.84528,-1.5380405
854,365643.88,1.9854339,1.5722103,1.7851979,54.823315,-0.9995593
855,408890.2,1.9975886,1.4036529,2.0040627,63.60532,-0.06972727
856,393189.47,1.9944098,1.6731967,1.8653419,52.001457,-0.6894803
857,429317.12,1.9973541,1.8211339,2.1653147,63.918343,-1.0773124
858,393004.16,1.9981515,2.0360534,2.1181543,67.853226,-0.84216917
859,389338.7,1.9862119,1.0824736,1.7449348,54.020508,-0.6631719
860,469560.9,1.99838,2.4083567,2.1965513,64.58185,-0.060899824
861,459663.5,1.9983445,1.8469522,2.2035944,65.52418,0.105903774
862,460030.03,1.9965179,1.8181496,1.9924784,61.074924,-0.75584733
863,272621.25,1.9935286,1.6831787,1.8449919,53.54427,-0.5462743
864,387902.1,1.9980209,1.8163195,2.2051516,65.82087,-1.2888539
865,431067.22,1.9909854,1.0105296,1.7954626,57.63222,-0.33220854
866,510429.62,1.9987124,1.3935108,1.9219778,60.318596,-1.0814435
867,381509.62,1.9968251,1.4977928,1.9742893,62.138355,-1.8515371
868,480371.84,1.9992132,1.8000414,2.419804,60.165714,-1.3368182
869,430943.6,1.99402,1.3100674,2.147872,55.34687,-0.9277743
870,455403.5,1.9977435,1.9328845,1.9078113,57.541508,-0.50740623
871,436421.25,1.9949518,0.9703126,1.790666,58.405148,-1.0657091
872,392929.53,1.9954879,1.6031924,1.8676682,61.30271,-1.044893
873,457788.72,1.9984035,1.4729222,2.2975852,65.71165,-0.6592235
874,362415.97,1.998006,1.8524141,2.026825,62.23345,-0.60674065
875,436445.12,1.9956856,1.2473729,2.0232441,59.021763,-1.7924094
876,522879.56,1.999618,2.0117135,2.3698492,68.51619,-0.53009176
877,368536.16,1.9959099,1.4592892,1.9358511,56.457466,-1.4202368
878,473299.03,1.9977489,1.9786702,1.9905148,62.492054,-0.45690042
879,489321.7,1.9965261,1.293905,2.0745478,60.68409,-1.4942794
880,436722.66,1.997503,1.2729237,1.9750317,58.16119,-1.8910385
881,345970.1,1.9903429,1.4447163,1.5976417,52.963566,-1.6369988
882,396010.78,1.997133,1.9455066,1.9633137,59.95914,-1.053174
883,357704.47,1.9950607,1.2235653,1.6259956,52.232063,-1.8681337
884,438164.22,1.997101,1.176342,1.9504584,60.955788,-0.90157926
885,369464.56,1.9947374,1.8907502,1.9475173,61.8968,-1.2912765
886,520207.66,1.9983218,2.1423507,2.4615064,62.896156,-0.86817384
887,446766.6,1.9912802,1.6849031,1.7848151,58.83469,-0.79132503
888,437844.44,1.9978915,1.7988034,2.0874107,62.181858,-1.4240397
889,356547.34,1.9977744,1.8728302,1.6485071,61.849613,-0.8426162
890,439444.75,1.9953465,0.6647709,1.8464282,61.924404,-1.7137944
891,312236.12,1.9931277,1.90009,2.1088305,57.005302,-1.1266035
892,470186.38,1.9975482,0.8438257,2.0251164,62.827744,-0.6709187
893,335717.78,1.9890962,1.4547133,1.9346654,55.132668,-1.3584632
894,420352.7,1.9986801,1.7789302,2.1882172,63.579052,-1.1886753
895,366645.16,1.9939938,1.8425406,1.7577678,58.37886,-0.77396214
896,447770.8,1.9974811,1.0569847,2.053815,62.75342,-0.39646026
897,442144.9,1.9988444,2.2981904,2.155355,61.450226,-0.35594013
898,397460.25,1.9952842,1.50239,1.8814275,56.219444,-0.7949815
899,386967.94,1.9947466,1.2856907,1.8183879,57.436802,-1.0490559
900,387199.12,1.9967725,1.3971524,2.0497532,58.637844,-0.5830627
901,435494.94,1.9992186,2.0712442,2.1440756,66.155624,-0.44032317
902,397452.8,1.9928205,1.1210122,1.7206647,57.302223,-1.4861106
903,412862.94,1.9982451,1.716963,2.358091,61.011475,-1.2791505
904,541441.3,1.9982498,1.025928,2.1854997,64.11772,0.41346166
905,341591.16,1.9934168,1.7646706,1.9734826,56.297268,-1.1604702
906,449043.9,1.9967878,2.217038,1.9483008,61.98101,-0.6451562
907,257071.11,1.9973284,1.1504688,2.1725442,59.0015,-1.0429137
908,355944.22,1.9932243,0.9595252,1.9124134,53.933754,-0.47336635
909,413087.66,1.997654,2.0769787,1.852748,61.28086,-1.2461469
910,383846.56,1.997483,0.72603744,2.0401044,62.191185,-0.46605152
911,462718.78,1.9972312,1.7929783,1.9936142,67.19407,-2.0066075
912,394244.12,1.9924352,1.7650877,1.8481312,53.96681,-0.7580701
913,466865.34,1.9956372,1.8694432,1.6441846,61.410435,-1.0592176
914,389101.12,1.9962099,1.4839137,1.9317634,59.320972,-1.1838288
915,386063.12,1.9964447,1.5426958,1.9007525,61.075657,-1.1090388
916,531207.0,1.9991546,2.0558622,2.3193579,66.026695,-0.1021823
917,463210.7,1.9974828,0.936049,2.0617414,57.587612,-0.8263832
918,392678.38,1.9948797,1.8237269,1.8149092,62.514214,-1.4459378
919,342482.84,1.9913492,0.9826847,1.9126222,52.467148,-1.3100921
920,314051.44,1.9942987,1.8302035,1.8708304,56.68803,-1.6015495
921,515323.16,1.9973716,1.6036525,2.234614,63.471123,-0.57582164
922,418111.7,1.9959915,1.2690432,1.9692755,61.643993,-0.71270674
923,470171.0,1.9962257,1.5001026,1.9564567,58.856697,-0.33558768
924,420397.1,1.9946086,1.8320585,1.7797033,59.079697,-0.97592026
925,334264.88,1.9948666,1.8602214,2.073566,59.053963,-1.131081
926,372965.8,1.9960892,1.3695366,2.2061582,61.212677,-1.3177468
927,485952.97,1.9967885,1.5900668,2.038807,60.833767,-1.2546743
928,616365.25,1.9989189,1.7263252,2.1831427,67.76723,-0.90119934
929,418237.47,1.9938111,0.9983288,1.8147043,58.181225,-1.1225353
930,473707.1,1.9971423,1.6329371,2.0933259,61.136566,-0.9102141
931,410112.06,1.9987438,2.0460246,2.2749104,66.550766,-1.5448022
932,373330.6,1.9983674,1.8778807,1.8103628,61.90206,-0.25426593
933,358482.03,1.9945347,1.7565968,1.7722259,59.735504,-1.1529771
934,430592.25,1.9935141,1.5062217,1.9857699,55.36998,-1.1739202
935,478953.1,1.9984034,2.3479626,2.0851376,62.056137,0.44956806
936,456521.7,1.9950001,1.3874394,2.1215377,59.745502,-0.38159576
937,334606.88,1.988679,1.7142552,1.6972826,54.037746,-1.1931856
938,391268.6,1.9924688,1.046712,2.1322207,57.25588,-1.263022
939,397675.16,1.9955463,1.4455686,2.2382889,61.99725,0.0472762
940,424453.4,1.9973645,1.7230437,2.1066809,61.170464,-0.51916075
941,384021.12,1.997862,2.1910107,2.1356933,58.930622,-1.293615
942,535528.6,1.9983702,2.0949812,2.2990565,63.852882,-0.55718166
943,423238.94,1.9948745,1.3743504,2.0445695,62.68995,-0.94467705
944,381679.94,1.9944874,1.783806,1.5557065,55.53713,-1.1243323
945,446218.2,1.9969294,1.3190634,2.1922607,61.965874,-1.1269878
946,437317.7,1.996897,1.8079913,1.8467121,64.63621,0.042215914
947,522632.84,1.9995952,2.1935117,2.4775176,66.17895,0.20778883
948,600236.6,1.9991307,1.7817051,2.0212321,68.55526,-1.1243446
949,520000.47,1.9975277,1.8557763,2.1234322,60.138943,-0.69963706
950,409941.1,1.997496,1.553107,2.2350194,60.589462,-2.0285516
951,380934.25,1.9920125,1.6460004,1.9154727,57.535835,-0.54773104
952,443616.25,1.9949708,1.7183622,2.0117893,60.116585,-0.17197278
953,439002.75,1.997644,0.99116045,2.1238222,56.87115,-0.65567434
954,431915.06,1.9957249,1.5957973,2.364069,59.787838,-1.1313454
955,478813.2,1.9951612,1.319085,1.7763879,61.201206,-0.8986057
956,433906.75,1.9974127,1.7035607,1.9350924,58.375072,-0.33832085
957,443750.88,1.9958766,1.4006433,1.9951351,63.256958,-1.114445
958,335973.94,1.9967785,1.5539968,2.0990558,62.58928,-0.96490175
959,376223.66,1.9915209,1.7704434,1.8076701,54.519695,-1.1965543
960,429809.56,1.9977846,1.9102718,2.198701,60.51393,-1.438247
961,511584.97,1.9987113,2.0821488,2.308527,66.45432,0.14405835
962,492175.66,1.9992173,1.6087997,2.269245,64.51108,-1.0276642
963,364370.9,1.9927747,1.7279618,1.9218053,58.18478,-0.78249544
964,457512.25,1.9956281,1.8115993,2.043046,60.54837,-0.75948405
965,335409.47,1.9978046,2.0695143,2.161883,60.056114,-0.65730095
966,501874.75,1.9996347,2.6516435,2.360209,65.71913,-0.6276363
967,398494.88,1.993067,1.2568003,1.8240545,58.207714,-1.1463033
968,416454.2,1.9990468,1.1313484,2.3830113,63.99434,-0.66118646
969,520365.97,1.9987346,1.632237,2.3814762,64.51295,-0.48240063
970,458388.78,1.9973867,1.8654499,2.0750837,62.263943,-0.37625787
971,419542.5,1.9976604,2.2739816,2.113011,61.10554,-1.2438054
972,422314.03,1.9923365,0.7401533,1.9982047,54.76222,-0.71919173
973,489103.5,1.9978716,1.3797351,2.0483441,56.589764,-0.80841655
974,358539.47,1.9919213,1.160572,1.7391462,54.729828,-1.3424951
975,537104.9,1.9992284,1.9530308,2.0490453,64.721,-0.4343858
976,501145.5,1.9975603,1.9014509,1.9968953,60.225517,-1.8131254
977,339692.72,1.9979813,1.505357,2.2561173,64.2844,-1.0804969
978,476590.94,1.997958,1.8841585,2.1824617,62.725418,-1.4225663
979,452404.75,1.9954882,2.179514,1.9777794,57.89345,-1.0704764
980,455346.7,1.9978108,2.1930256,2.2176414,61.622738,-1.1143701
981,399952.94,1.9969498,1.609788,1.8873904,58.226307,-1.5311803
982,429690.75,1.9957688,1.9548829,1.959981,59.194363,-0.8665204
983,401608.53,1.9968145,1.8812724,2.2317114,57.093353,-2.035413
984,504260.4,1.9977398,1.782761,1.9223596,63.696392,-1.0553099
985,352623.44,1.9953693,1.7658408,1.8787769,58.96513,-0.46682563
986,497075.1,1.9974637,1.97489,1.9142758,61.373257,-0.3011739
987,418989.8,1.9965005,1.7093837,2.039691,60.221615,-2.2053056
988,497410.56,1.9988725,2.191269,2.2492523,59.85435,-1.2086456
989,357402.7,1.9961207,1.5515202,1.8906317,59.27012,-2.1554468
990,464947.16,1.9982586,1.732304,2.0094244,61.07991,-1.2308899
991,475356.97,1.9957776,1.3158296,1.9217458,59.136734,-0.75609356
992,452635.72,1.987674,1.110915,1.8977983,58.588856,-0.85855377
993,397757.53,1.9988549,1.5226371,2.3090022,60.31845,-0.7065746
994,478087.25,1.9942837,0.98107994,1.8789136,61.673027,-0.5166944
995,424966.16,1.9978302,1.8510711,2.206039,63.072792,-0.7833057
996,461032.97,1.9959574,1.8199557,1.8768747,62.771107,-2.047648
997,359551.56,1.9838338,1.2850109,1.6075077,56.34672,-1.2982705
998,281909.53,1.99176,1.295111,1.7920527,55.61171,-0.6119592
999,403295.75,1.9977608,1.7789578,2.2655485,63.745075,-0.5848507
